node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
short_ribs,94,0.12516644474,0.526882591246,-4.15865260957,-1.43736598664,2.41433146677e+72,249.457446809,0.765957446809
red_snapper,5,0.00665778961385,0.471228326389,0,-2.60738366051,1.10351201612e+70,423.2,1.0
whole_wheat_bread,124,0.165113182423,0.541039930299,-3.65543055913,-1.33316108875,3.90126343817e+72,234.177419355,0.729871492263
curry,153,0.203728362184,0.553912255778,-2.97354599283,-1.29415390533,4.6689394611e+72,205.385620915,0.575851393189
mangosteen,66,0.0878828229028,0.516651861319,-3.99881449194,-1.57947509828,1.25481772946e+72,265.681818182,0.793006993007
green_pepper,101,0.1344873502,0.531771580315,-3.83391769233,-1.41303864608,2.70054698856e+72,246.554455446,0.731683168317
kosher,3,0.00399467376831,0.416906538344,0,-3.16642440323,8.40786722661e+68,170.0,1.0
tenderloin,30,0.0399467376831,0.498335775265,-5.21412438107,-1.92358524706,2.57253671555e+71,278.166666667,0.845977011494
cocoa,5,0.00665778961385,0.402274289428,0,-2.86019367394,3.44455029012e+69,158.6,1.0
loin,3,0.00399467376831,0.375510072591,0,-3.08632972192,1.21577940183e+69,141.333333333,1.0
Swiss_cheese,18,0.0239680426099,0.491432707138,-6.64470525539,-2.07189201383,1.29942603407e+71,345.222222222,0.97385620915
white_bread,70,0.0932090545939,0.519534159011,-3.54857875972,-1.59876475967,1.14815413103e+72,239.985714286,0.690269151139
custard,82,0.109187749667,0.52502606344,-4.30646270737,-1.46689529866,2.10736732472e+72,274.085365854,0.843721770551
maize,168,0.223701731025,0.560580875863,-2.66126150197,-1.25034629824,5.71258817665e+72,205.238095238,0.584830339321
summer_savory,4,0.00532623169108,0.437213605646,0,-2.79647313429,4.61943595167e+69,295.25,1.0
