node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
currant,255,0.231397459165,0.512767594684,0.000677848677513,0.0480646762608,3.52038156246e+103,263.694117647,0.542102825382
marinade,1,0.000907441016334,0.349096732781,0.0,0.000281730834682,1.2094829866e+99,434.0,0.0
spaghetti,115,0.104355716878,0.472836713251,3.23553441165e-05,0.0283852721643,1.22777339473e+103,368.295652174,0.846376811594
almond_extract,95,0.0862068965517,0.463136223079,6.77011779434e-05,0.0184582515999,5.19179342064e+102,284.726315789,0.698544232923
gnocchi,6,0.005444646098,0.388878957629,0.0,0.00134216941088,2.74505180523e+100,314.666666667,1.0
giblet,37,0.0335753176044,0.437803063189,2.34418887183e-06,0.00899327358512,1.23244250846e+102,370.783783784,0.846846846847
powdered_sugar,24,0.021778584392,0.437368087468,1.44805533619e-07,0.00642279013088,6.28603055837e+101,438.291666667,0.960144927536
red_onion,328,0.297640653358,0.535862422442,0.00230747884876,0.0597000881295,5.43112196871e+103,246.405487805,0.489203401208
guava,22,0.0199637023593,0.434776276579,1.80328831116e-07,0.005348603104,4.35925347415e+101,382.5,0.952380952381
ground_beef,112,0.101633393829,0.471570412465,0.000115625567564,0.0264516708279,1.06619908166e+103,351.982142857,0.776544401544
lemon_mint,15,0.013611615245,0.428429177651,0.0,0.00352653867268,1.89507976326e+101,380.533333333,1.0
almond_cookie,5,0.00453720508167,0.400191800033,0.0,0.00118092836046,2.12507564418e+100,393.0,1.0
soy_sauce,366,0.332123411978,0.548207945251,0.00245518301869,0.063154157567,6.07777005781e+103,231.980874317,0.436754248072
mustard_greens,295,0.267695099819,0.524685315895,0.001416607924,0.0556060376715,4.7117594004e+103,256.261016949,0.529136400323
espresso,71,0.0644283121597,0.45011347652,5.21625236948e-05,0.0123307825851,2.31695587909e+102,256.802816901,0.697384305835
fillet,253,0.229582577132,0.512171006441,0.000446602514395,0.0507644551584,3.92696647114e+103,278.114624506,0.599943534726
milk,572,0.519056261343,0.628872828623,0.0147799144526,0.0800460675139,9.76390883118e+103,181.136363636,0.276223776224
salsify,77,0.0698729582577,0.462163758568,5.81194237399e-06,0.0204078255093,6.3463338027e+102,413.064935065,0.897470950103
dill_weed,309,0.280399274047,0.529417895413,0.0015374492041,0.0572010032416,4.98593642725e+103,251.158576052,0.508573950322
applesauce,23,0.0208711433757,0.441978895619,2.54913361559e-07,0.00621139975574,5.87906811084e+101,427.956521739,0.932806324111
lemon_balm,68,0.0617059891107,0.459031261769,2.25098147696e-05,0.0157796311358,3.79424261452e+102,356.779411765,0.779631255487
galangal,27,0.024500907441,0.426561027167,1.86232868712e-05,0.00587441081556,5.25849386651e+101,324.777777778,0.834757834758
cranberry_sauce,24,0.021778584392,0.435421345239,7.09497946056e-07,0.00626807623044,5.98682983147e+101,414.583333333,0.894927536232
gingersnap,27,0.024500907441,0.439332315405,3.4266571088e-06,0.00641113339805,6.26325288037e+101,372.0,0.88603988604
beef_neck,35,0.0317604355717,0.442423095514,7.70367854127e-07,0.00967230606542,1.42556612834e+102,441.857142857,0.957983193277
grapefruit_juice,111,0.100725952813,0.470310876107,9.53228584994e-05,0.0240640987375,8.82414330312e+102,324.414414414,0.696478296478
toast,79,0.0716878402904,0.463136223079,9.31479894865e-06,0.0201142832397,6.16509410635e+102,391.025316456,0.87147030185
plain_flour,233,0.211433756806,0.506280598087,0.000853914437829,0.047023508355,3.36950926019e+103,284.905579399,0.600044398402
hash,5,0.00453720508167,0.399646827087,0.0,0.00148290205238,3.35081842607e+100,481.0,1.0
knockwurst,38,0.0344827586207,0.435636793702,1.49872231075e-06,0.00980220087718,1.46411608239e+102,405.342105263,0.933143669986
yellow_bean,84,0.0762250453721,0.461921280206,2.27420734541e-05,0.0201741816476,6.20188585181e+102,359.976190476,0.819850831899
honeydew_melon,70,0.0635208711434,0.455940942554,3.80600322987e-05,0.0144129957208,3.16551030265e+102,303.085714286,0.718426501035
garlic_bread,24,0.021778584392,0.437803063189,2.40835583625e-07,0.00686803526705,7.18772872701e+101,465.708333333,0.952898550725
parsnip,192,0.174228675136,0.493786853658,0.000241743096195,0.0413610973103,2.60687215695e+103,306.098958333,0.681010034904
chine,6,0.005444646098,0.407225698461,0.0,0.00183214643935,5.11496822861e+100,535.666666667,1.0
pumpernickel,34,0.0308529945554,0.439990984544,4.20851268822e-06,0.00766139519668,8.9443734157e+101,328.176470588,0.814616755793
sea_trout,65,0.0589836660617,0.459031261769,1.71024107209e-06,0.0175928545893,4.71630433293e+102,422.015384615,0.947596153846
chicken leg,118,0.107078039927,0.473599763353,4.26019015411e-05,0.0292855282911,1.30688673858e+103,372.372881356,0.834130088367
winter_squash,48,0.043557168784,0.452426495412,3.37972043034e-06,0.0121532581552,2.2506916863e+102,391.875,0.875
cracked_wheat,26,0.0235934664247,0.438238904964,3.5248631055e-06,0.00561864784624,4.81057245638e+101,327.307692308,0.793846153846
soft-shell_clam,25,0.0226860254083,0.439113197044,4.16818014327e-07,0.00662088242995,6.67975853418e+101,414.56,0.933333333333
mozzarella,124,0.112522686025,0.475903762201,9.53385559222e-05,0.0279876915673,1.1936244578e+103,331.306451613,0.742722265932
vinegar,548,0.497277676951,0.618273848366,0.00849027826005,0.0798008778049,9.70418723495e+103,187.877737226,0.297815556653
granulated_sugar,158,0.143375680581,0.484547033612,0.000250320924328,0.0297539306081,1.3490414388e+103,272.170886076,0.605498669677
strip_steak,18,0.016333938294,0.431156689556,1.67200856264e-07,0.00510768328725,3.97534778733e+101,455.111111111,0.954248366013
beef_tongue,86,0.0780399274047,0.464357573878,1.75285730219e-05,0.0217106827985,7.18253291324e+102,385.593023256,0.854445964432
salami,27,0.024500907441,0.442423095514,7.18811892104e-06,0.00712593457556,7.73768156384e+101,424.666666667,0.846153846154
sorghum,7,0.00635208711434,0.400920746845,0.0,0.00177514441738,4.80173532269e+100,389.0,1.0
strudel,22,0.0199637023593,0.417459440528,4.42321193176e-06,0.00422518274479,2.72036774548e+101,281.772727273,0.831168831169
matzoh,15,0.013611615245,0.418054112095,0.0,0.00388228526293,2.29671315828e+101,383.8,1.0
lasagne,43,0.0390199637024,0.447596319305,1.02797062417e-06,0.0115716700392,2.04042759067e+102,417.534883721,0.939091915836
cinnamon,466,0.422867513612,0.584997980115,0.00687371567291,0.0717187565509,7.83803652081e+103,203.774678112,0.344787484425
buckwheat,138,0.125226860254,0.47901085967,0.000108685399545,0.029888206093,1.36123769948e+103,318.050724638,0.679572622448
popcorn,29,0.0263157894737,0.439990984544,2.69071746528e-06,0.00649996520046,6.43804511363e+101,350.931034483,0.839901477833
mussel,263,0.238656987296,0.514265163594,0.000643878194401,0.0494234449622,3.72224338535e+103,257.391634981,0.53977882913
green_olive,204,0.185117967332,0.497976221761,0.00015266818391,0.0444704584888,3.01355800215e+103,307.093137255,0.699314208442
clementine,44,0.0399274047187,0.45080489507,1.53667686815e-06,0.011334871049,1.95778004441e+102,404.25,0.904862579281
blackfish,3,0.002722323049,0.387851083732,0.0,0.000741828927457,8.38554903116e+99,417.666666667,1.0
apple,459,0.416515426497,0.581904798462,0.00735244540773,0.0714209617982,7.77308073583e+103,205.882352941,0.351837581224
black_bass,40,0.0362976406534,0.449424175637,1.43445450248e-06,0.0107779810484,1.77012312337e+102,425.225,0.930769230769
sunflower_seed,48,0.043557168784,0.449653707902,1.45372568485e-05,0.00968054450835,1.42801959697e+102,300.75,0.710106382979
radish,249,0.225952813067,0.510389542071,0.000610777470369,0.0500666936747,3.81975268638e+103,279.293172691,0.603769918383
sherbet,3,0.002722323049,0.394985177242,0.0,0.000764467700602,8.90525819473e+99,437.333333333,1.0
garlic,582,0.528130671506,0.633853103004,0.0100496683679,0.0819103541348,1.02240353414e+104,179.743986254,0.274949577396
lemon_oil,15,0.013611615245,0.421860067117,9.84652030482e-08,0.0037258468633,2.11535644277e+101,364.933333333,0.942857142857
butter_cookie,7,0.00635208711434,0.392870129439,0.0,0.00161766126314,3.98758960795e+100,344.142857143,1.0
pasta,284,0.257713248639,0.521268182399,0.00193781396029,0.0534768431586,4.35782840938e+103,258.257042254,0.527696212611
sea_bream,109,0.0989110707804,0.470562244828,4.32152559796e-05,0.0263781050008,1.06027665314e+103,362.541284404,0.814814814815
soybean,40,0.0362976406534,0.446235154624,3.6960719091e-06,0.00995214294959,1.50925953757e+102,380.15,0.847435897436
duck,371,0.33666061706,0.54992002503,0.00201422222584,0.0642119008354,6.28306690517e+103,231.983827493,0.439061703213
hot_pepper,57,0.051724137931,0.454294097045,8.82939270693e-06,0.0133551604131,2.71787709065e+102,358.98245614,0.812656641604
candy_cane,7,0.00635208711434,0.408927988886,0.0,0.00185878333798,5.26487873143e+100,406.0,1.0
pork_tenderloin,132,0.119782214156,0.477452256005,0.000149274831156,0.0312690992956,1.48992221142e+103,351.46969697,0.774924820726
herring,53,0.0480943738657,0.455469198175,2.31002142547e-05,0.0144351171385,3.17517990565e+102,436.018867925,0.898403483309
broccoli_rabe,61,0.0553539019964,0.456650394229,0.000110738177339,0.0153890643854,3.60872994047e+102,392.131147541,0.86174863388
lime,432,0.392014519056,0.571702571476,0.00505205682959,0.068760865424,7.20483397671e+103,211.965277778,0.370209246369
hamburger_bun,9,0.00816696914701,0.41121997201,0.0,0.0022200999086,7.51058190515e+100,388.888888889,1.0
saltine,11,0.00998185117967,0.402570626462,2.43164856547e-07,0.00234162521037,8.35545076349e+100,307.636363636,0.890909090909
rock_salmon,13,0.0117967332123,0.426561027167,4.02879198558e-08,0.00346825769575,1.83295898378e+101,416.615384615,0.961538461538
sake,27,0.024500907441,0.43221500249,4.79855647491e-06,0.00582153701433,5.16427135952e+101,318.592592593,0.752136752137
saveloy,4,0.00362976406534,0.361421165875,0.0,0.000782520921012,9.33105182027e+99,264.75,1.0
vanilla_extract,239,0.216878402904,0.507155506954,0.00144985404021,0.0384633093478,2.25440115386e+103,228.405857741,0.449034844063
rye_whiskey,119,0.107985480944,0.474109833103,0.000553958602593,0.0263311574535,1.05650777023e+103,331.823529412,0.709443099274
flank_steak,69,0.062613430127,0.455233691868,5.06007186681e-06,0.0179577685134,4.91399347986e+102,399.47826087,0.907075873828
pollock,39,0.035390199637,0.448508385162,1.05291748176e-06,0.0106291167152,1.72155904809e+102,438.256410256,0.946018893387
mocha_coffee,3,0.002722323049,0.385305015349,0.0,0.000865787968603,1.14222662343e+100,473.333333333,1.0
chili_powder,15,0.013611615245,0.415685533556,5.7197476133e-07,0.00340218174537,1.76379557005e+101,339.266666667,0.961904761905
blueberry,119,0.107985480944,0.469558378705,0.000221469216203,0.0212041310395,6.85139413264e+102,253.74789916,0.600199401795
soy_flour,36,0.032667876588,0.447141676015,3.08115075603e-06,0.0087138813245,1.1570524672e+102,382.638888889,0.855555555556
chestnut,261,0.236842105263,0.514565727687,0.000854192155474,0.0517430503428,4.07982596352e+103,276.245210728,0.585027998821
chicken_soup,3,0.002722323049,0.384128254831,0.0,0.000669497928744,6.83008770478e+99,360.0,1.0
sushi,42,0.038112522686,0.445332301504,1.34341383287e-05,0.00949373566605,1.37343123949e+102,339.761904762,0.836236933798
bottled_water,13,0.0117967332123,0.433705399051,7.0778525897e-08,0.00380623239856,2.20757586631e+101,491.230769231,0.935897435897
sponge_cake,51,0.046279491833,0.446235154624,9.73344671878e-06,0.0103150222629,1.62134031789e+102,311.019607843,0.834509803922
tangerine,89,0.0807622504537,0.464847919785,4.01666231992e-05,0.0202374122184,6.24082783561e+102,346.921348315,0.768896833504
corn_oil,99,0.0898366606171,0.467563441356,6.48760160231e-05,0.0232989024303,8.27185645199e+102,353.626262626,0.769325912183
red_currant,136,0.123411978221,0.477711318542,0.000171305234609,0.0279842734603,1.19333500356e+103,303.941176471,0.655119825708
king_salmon,13,0.0117967332123,0.417261592451,0.0,0.00331990070746,1.67950313128e+101,386.769230769,1.0
sparerib,63,0.057168784029,0.450343713592,6.79790003703e-06,0.0154149051635,3.62087475642e+102,367.682539683,0.856118791603
stick,509,0.461887477314,0.602615989098,0.00684126933866,0.0770024820889,9.03550921304e+103,196.776031434,0.325116408583
kasha,26,0.0235934664247,0.441757129991,6.80896333465e-07,0.00688307571602,7.21928284235e+101,421.423076923,0.929230769231
olive,215,0.195099818512,0.500239750041,0.000351891707171,0.0450864072577,3.09761981602e+103,292.348837209,0.661508367746
gherkin,176,0.159709618875,0.489395197372,0.000126430686264,0.0382925778239,2.23442062076e+103,309.107954545,0.706038961039
spearmint,46,0.0417422867514,0.445332301504,8.05950565208e-06,0.00962158334463,1.41067397224e+102,320.869565217,0.769082125604
whisky,100,0.0907441016334,0.468558786627,8.52471368875e-05,0.0221158266044,7.453124028e+102,338.32,0.729898989899
sweet_pickle,3,0.002722323049,0.368994953928,0.0,0.000620328801138,5.8637617291e+99,304.333333333,1.0
