src,dest,wt
sunflower_oil,striped_bass,2.68701633706e-05
sunflower_oil,peach,2.68701633706e-05
sunflower_oil,mint,2.68701633706e-05
sunflower_oil,wine_vinegar,0.000134350816853
sunflower_oil,saffron,0.000134350816853
sunflower_oil,venison,5.37403267412e-05
sunflower_oil,goat_cheese,5.37403267412e-05
sunflower_oil,sherry,0.000214961306965
sunflower_oil,phyllo,2.68701633706e-05
sunflower_oil,star_anise,5.37403267412e-05
sunflower_oil,chou,2.68701633706e-05
sunflower_oil,sugarcane,2.68701633706e-05
sunflower_oil,pastis,5.37403267412e-05
sunflower_oil,pineapple,2.68701633706e-05
sunflower_oil,pear,2.68701633706e-05
sunflower_oil,brandy,8.06104901118e-05
sunflower_oil,garlic,0.000376182287188
sunflower_oil,mussel,2.68701633706e-05
sunflower_oil,peppercorn,5.37403267412e-05
sunflower_oil,tuna,2.68701633706e-05
sunflower_oil,oyster,2.68701633706e-05
sunflower_oil,butter,0.000188091143594
sunflower_oil,red_pepper,8.06104901118e-05
sunflower_oil,potato,0.000295571797077
sunflower_oil,egg,0.000134350816853
sunflower_oil,beefsteak tomato,2.68701633706e-05
sunflower_oil,whipping_cream,5.37403267412e-05
sunflower_oil,veal,5.37403267412e-05
sunflower_oil,vinaigrette,2.68701633706e-05
sunflower_oil,salt,8.06104901118e-05
sunflower_oil,liver,2.68701633706e-05
mackerel,peanut_oil,5.37403267412e-05
mackerel,perch,2.68701633706e-05
mackerel,fennel_seed,5.37403267412e-05
mackerel,whiting,5.37403267412e-05
mackerel,rocket,2.68701633706e-05
